time_s,gt_x,gt_y,gt_z,est_prism_x,est_prism_y,est_prism_z,err_x,err_y,err_z,err_norm
4.416322875022888184e+01,-5.681874002645042124e-05,-1.277497660755921762e-04,-9.409069693155062584e-04,-9.784470585906512863e-01,-1.172986081233680089e+00,-5.797208171991263814e-01,9.783902398506247877e-01,1.172858331467604431e+00,5.787799102298109011e-01,1.633349415040628694e+00
4.426323342323303223e+01,-3.782911548406119040e-04,-2.315085898093750935e-04,-1.165891120591876391e-03,-9.769378314115981787e-01,-1.172435132302213301e+00,-5.797399168005668013e-01,9.765595402567576189e-01,1.172203623712403830e+00,5.785740256799749570e-01,1.631710076668803522e+00
4.436309170722961426e+01,-7.261062817821847880e-05,-2.858126846025981697e-04,-8.466472375489417397e-04,-9.764072270993099378e-01,-1.176002106898865307e+00,-5.799942160368911637e-01,9.763346164711317332e-01,1.175716294214262714e+00,5.791475687993422605e-01,1.634304131502744450e+00
4.446303296089172363e+01,-6.798859042877713186e-05,-1.993501120624134332e-04,-8.199421845629909118e-04,-9.770109224576635221e-01,-1.179944587877826301e+00,-5.794947422216808475e-01,9.769429338672347418e-01,1.179745237765763788e+00,5.786748000371179090e-01,1.637400637065381526e+00
4.456302070617675781e+01,-5.013890405748040079e-05,-1.052442335441891119e-04,-8.490530480161188626e-04,-9.794453622863561471e-01,-1.183128001754776060e+00,-5.788408835155328669e-01,9.793952233822986742e-01,1.183022757521231760e+00,5.779918304675167873e-01,1.640985193255683372e+00
4.466307377815246582e+01,-4.891750149514983639e-05,-1.338542243738301534e-04,-8.389128677010529705e-04,-9.810635361400705801e-01,-1.188486541447109746e+00,-5.788594535145066278e-01,9.810146186385754197e-01,1.188352687222735904e+00,5.780205406468055251e-01,1.645806652259527159e+00
4.476313996315002441e+01,-7.818646442233027764e-05,-1.983643023164203515e-04,-8.234075653488331361e-04,-9.827994647422574337e-01,-1.192186252264504365e+00,-5.789344584388564918e-01,9.827212782778350642e-01,1.191987887962187909e+00,5.781110508735076703e-01,1.649481319376079114e+00
4.496337604522705078e+01,-3.781801187302778213e-04,-6.946487408286400181e-05,-8.416555977447974166e-04,-9.816571221900903810e-01,-1.184305995735814632e+00,-5.788343409391935035e-01,9.812789420713601274e-01,1.184236530861731751e+00,5.779926853414486532e-01,1.642985108723854504e+00
4.506324744224548340e+01,-1.444380927009270552e-04,-1.856629270683753401e-04,-8.215543421890424570e-04,-9.821489045099714987e-01,-1.184930072991841055e+00,-5.793942132139440204e-01,9.820044664172705717e-01,1.184744410064772602e+00,5.785726588717550190e-01,1.643988567733098982e+00
4.516322445869445801e+01,-6.508225422434567439e-05,-2.051046939775568779e-04,-8.401349031585193024e-04,-9.824443227774125598e-01,-1.183376658003712389e+00,-5.797854653136600422e-01,9.823792405231882574e-01,1.183171553309734891e+00,5.789453304105015574e-01,1.643210757138722000e+00
